Artist Link,Artist Name,Stage,Day,Start Time,End Time,Song,Followers,Enjoyment
https://open.spotify.com/artist/6uJ51uV5rYzu1MJkC4CceI,Interplanetary Criminal,The Temple,2024-06-28,4:00,4:00,https://open.spotify.com/track/39JofJHEtg8I4fSyo7Imft,42044,39
https://open.spotify.com/artist/1GuqTQbuixFHD6eBkFwVcb,Sammy Virji,The Temple,2024-06-28,2:30,2:30,https://open.spotify.com/track/5CaUUACiQFEf4zR5WoeIrp,111572,39
https://open.spotify.com/artist/6DVipHzYsPlIoA0DW8Gmns,"Royce Da 5'9""",The Temple,2024-06-28,1:30,1:30,https://open.spotify.com/track/6krtZNyv0XGF6A8Rwc39yC,782255,0
https://open.spotify.com/artist/5L0RNTYEKSWEgtMU7imvCV,Katie B Cogshell,The Temple,2024-06-28,1:00,1:00,https://open.spotify.com/track/37LjCHBa9XYGgR91gJW4Mr,170,0
https://open.spotify.com/artist/3LZFx6FDLyv8zoCpORQIKn,Rinse & Repeat,The Temple,2024-06-28,0:00,0:00,https://open.spotify.com/track/35rItU3TgdS9TxJmot6ct4,9101,0
https://open.spotify.com/artist/18Eu7uJEMPWwwt1QUdCglQ,INZO,The Temple,2024-06-28,23:00,23:00,https://open.spotify.com/track/7qGoMOzR9pJ1bPl4bFmTN7,155415,0
https://open.spotify.com/artist/21OabQwzpxuFNxp7p781Ao,Aatig,The Temple,2024-06-28,22:00,22:00,https://open.spotify.com/track/4EAKIDNz9sETtpeLa7LrQi,4515,27
https://open.spotify.com/artist/7nrVhzPUJsigF7rt9BL9jQ,4am Kru,The Temple,2024-06-29,5:00,5:00,https://open.spotify.com/track/22NG6qqEocSa7srAyyyLQw,15208,32
https://open.spotify.com/artist/4RmueWJt4rKOlM8O2AeYsv,San Quinn,The Temple,2024-06-29,4:00,4:00,https://open.spotify.com/track/3SpNcIpA5QvcQ0YIia8Bmx,88835,0
https://open.spotify.com/artist/2KCmoJZgpL6hNFdT4l9PTl,Simula,The Temple,2024-06-29,3:00,3:00,https://open.spotify.com/track/6qslcvRObbLoKdtWSCGhVY,29860,20
https://open.spotify.com/artist/5CDTMeaU6dnv24n6e4uAtk,Dillinja,The Temple,2024-06-29,2:00,2:00,https://open.spotify.com/track/21DTlIUmuCSw2x4yFXaFsB,55897,20
https://open.spotify.com/artist/4T3jmwVNV3dFcimdHfJo47,Takeover! Ensemble,Nowhere,2024-06-27,20:00,20:00,#VALUE!,105,0
https://open.spotify.com/artist/0PCCGZ0wGLizHt2KZ7hhA2,Artemas,The Temple,2024-06-29,23:00,23:00,https://open.spotify.com/track/2GxrNKugF82CnoRFbQfzPf,746936,22
https://open.spotify.com/artist/3AXcevvp1Kd1KEyHiUEsrC,Unglued,The Temple,2024-06-29,22:00,22:00,https://open.spotify.com/track/2QUVsQu7ESIXqOuLTE4r0A,16856,0
https://open.spotify.com/artist/3an9rnsXKPCAMlZgH4A0n4,KETTAMA,The Temple,2024-06-30,2:30,2:30,https://open.spotify.com/track/6iGMRy5RDMiAdTpuMB5gAm,59880,22
https://open.spotify.com/artist/3WKDW1ASiWSa1T1nX01dUr,Manni Dee,The Temple,2024-06-30,22:30,22:30,https://open.spotify.com/track/6mEYqfF76mM7tCcvuYpL4Z,7938,0
https://open.spotify.com/artist/5nw8Cj9x9XXKDuuNhl5mF7,East End Dubs,The Temple,2024-06-30,21:00,21:00,https://open.spotify.com/track/0KzHujAaLA7rJs0GIJVk1A,25850,0
https://open.spotify.com/artist/4T3jmwVNV3dFcimdHfJo47,Takeover! Ensemble,Nowhere,2024-06-27,19:00,19:00,#VALUE!,105,0
https://open.spotify.com/artist/5eALE6GKSAiBNMyqpsqoeX,GotSome,The Temple,2024-06-30,20:00,20:00,https://open.spotify.com/track/75JsIen4AneIFiDf9hbepF,12185,0
https://open.spotify.com/artist/06fEHseCklFEuDgM5dccHX,Rosa Pistola,The Rum Shack,2024-06-27,2:00,2:00,https://open.spotify.com/track/1W401R1yONbC7KUXoNQBoM,19964,0
https://open.spotify.com/artist/5otFu5fmqPz4iXpQOpy8Sn,MC Chucky,The Rum Shack,2024-06-27,23:00,23:00,https://open.spotify.com/track/7dGX4ZL5Yixun5oQNNl5R0,935,0
https://open.spotify.com/artist/6U1hXHFTV27cbQVXZvnX27,Cristale,The Rum Shack,2024-06-27,22:15,22:15,https://open.spotify.com/track/50tk1CWIz73Zkoycyodw49,57213,0
https://open.spotify.com/artist/2gSfXIHv6LgFJ94mUrgXft,Jianbo,The Rum Shack,2024-06-27,21:15,21:15,https://open.spotify.com/track/6uTzHBBpV5BflJiU6qjO35,11764,22
https://open.spotify.com/artist/4T3jmwVNV3dFcimdHfJo47,Takeover! Ensemble,Nowhere,2024-06-27,18:00,18:00,#VALUE!,105,0
https://open.spotify.com/artist/3oKnyRhYWzNsTiss5n4Z1J,LP Giobbi,The Rum Shack,2024-06-27,16:00,16:00,https://open.spotify.com/track/0pjBqAz8GlxGlpaU4W0DxS,76650,27
https://open.spotify.com/artist/3FahF8OhHNaw7OJRfEPy9x,Coco Em,The Rum Shack,2024-06-28,1:30,1:30,https://open.spotify.com/track/6vGzFq0AWDf4wHB0HnLdLo,1698,0
https://open.spotify.com/artist/5Tq4hCIhkaXbgvsJewMJQ4,Chiminyo,The Rum Shack,2024-06-28,23:00,23:00,https://open.spotify.com/track/6MHTVdY0sZhSNgUygPFa8w,3162,0
https://open.spotify.com/artist/4OXTyr247BzbYjri0bUu0h,Wild Cards,The Rum Shack,2024-06-28,21:00,21:00,https://open.spotify.com/track/14zutO1msr7gG6aDlQOIy8,6018,0
https://open.spotify.com/artist/7tvrCtVtWojFBvN99hHCT3,Fizzy Gillespie,The Rum Shack,2024-06-29,5:00,5:00,https://open.spotify.com/track/4SuNxKrkCjdC4mJdzwbUX3,739,0
https://open.spotify.com/artist/4T3jmwVNV3dFcimdHfJo47,Takeover! Ensemble,Nowhere,2024-06-27,17:00,17:00,#VALUE!,105,0
https://open.spotify.com/artist/52daryZMe3vvpHyMyJK6SM,Chimpo,The Rum Shack,2024-06-29,3:00,3:00,https://open.spotify.com/track/0kTQg6X1szFsmpIR4g2afq,12293,0
https://open.spotify.com/artist/4aoxM9H8u55MtDh7lkjj94,Bianca Oblivion,The Rum Shack,2024-06-29,2:00,2:00,https://open.spotify.com/track/7atFLBiAaQxMyZP5zzVp3T,3342,0
https://open.spotify.com/artist/7FqSU53yVH1SQAtLZ63DGS,Rohaan,The Rum Shack,2024-06-29,23:00,23:00,https://open.spotify.com/track/2SN7ULJRUGp4GWFRAaWTbr,9935,0
https://open.spotify.com/artist/7pt6exGbvw7gwTLcGGTgcV,Tia Talks,The Rum Shack,2024-06-29,22:40,22:40,https://open.spotify.com/track/3ag4siWXbzsI5ifBj8ljvV,388,0
https://open.spotify.com/artist/4OXTyr247BzbYjri0bUu0h,Wild Cards,The Rum Shack,2024-06-29,21:00,21:00,https://open.spotify.com/track/14zutO1msr7gG6aDlQOIy8,6018,0
https://open.spotify.com/artist/4T3jmwVNV3dFcimdHfJo47,Takeover! Ensemble,Nowhere,2024-06-27,16:00,16:00,#VALUE!,105,0
https://open.spotify.com/artist/4UWWa5dKgTLAx8mv6Ju6X1,venbee,The Rum Shack,2024-06-30,0:00,0:00,https://open.spotify.com/track/2q7sfsG3qyoMvfQzKdhC3K,79714,50
https://open.spotify.com/artist/1C3Ft1dyv1hvSrsbCnRoij,Jessica Wilde,The Rum Shack,2024-06-30,23:00,23:00,https://open.spotify.com/track/1PPlQsFL9fz9SxrmJF17Aa,1644,0
https://open.spotify.com/artist/36WQKssKwWl8V6b8ivpSZp,Ulula Roots,The Rum Shack,2024-06-30,21:45,21:45,https://open.spotify.com/track/2bOivXnWjzVStd9JBpRQL7,41,0
https://open.spotify.com/artist/4OXTyr247BzbYjri0bUu0h,Wild Cards,The Rum Shack,2024-06-30,21:00,21:00,https://open.spotify.com/track/14zutO1msr7gG6aDlQOIy8,6018,0
https://open.spotify.com/artist/1a3m42fKHHR2MsiBQK3GVU,Village Cuts,Mez Yard,2024-06-28,3:00,3:00,https://open.spotify.com/track/7opvEv3xPJsMIiPrvq4S5e,749,0
https://open.spotify.com/artist/1A4mZpKoL1xtvbMTTUUAKz,FTP,Blind Tiger,2024-06-29,19:00,19:00,https://open.spotify.com/track/5X1XAZPqI8ALLorNg9NLeF,11659,0
https://open.spotify.com/artist/1eiodDx0lIftKNviQGG95x,Chicha Libre,Mez Yard,2024-06-29,4:00,4:00,https://open.spotify.com/track/30XzPuJXYZrPF2jx89SQG1,67766,0
https://open.spotify.com/artist/0OflxyamzHxoNAS9OFmd88,Wintz,Mez Yard,2024-06-29,22:00,22:00,https://open.spotify.com/track/1tEv4e7IYofQSlGVqNjuGq,45,0
https://open.spotify.com/artist/10tKMKG6F95zDrJOxqtjhA,Massacre,Kinetic,2024-06-27,0:30,0:30,https://open.spotify.com/track/6V3LtoTpJXpPvbZFLaYA5V,53146,0
https://open.spotify.com/artist/44PA0rCQXikgOWbfY7Fq7m,Ying Yang Twins,Kinetic,2024-06-27,23:30,23:30,https://open.spotify.com/track/4Kd0FzFpOgIGxlBl4HXuFn,1111126,0
https://open.spotify.com/artist/3wKXsp0WLtntFbx7mcaLWp,Iyaam Ibe,Kinetic,2024-06-27,18:30,18:30,https://open.spotify.com/track/0XG54yd8OWlNXvBhUuCcSa,87,0
https://open.spotify.com/artist/246BPwHoKsivpZL7i7Q1Lt,Temple of Schrawa,Kinetic,2024-06-27,14:00,14:00,https://open.spotify.com/track/2jYioAcAHOTxS4IPu0zZxO,189,0
https://open.spotify.com/artist/7pz3rYu86PfExk8qn0o6Oe,Kaisha,Kinetic,2024-06-28,5:15,5:15,https://open.spotify.com/track/455RNF1FhYAjgRI0nPI9DA,2136,0
https://open.spotify.com/artist/1OHoYWZrxs1JoT2kMLI4Uk,Rusty Cage,Kinetic,2024-06-28,4:30,4:30,https://open.spotify.com/track/5avpHizmgxUej6m7n5XIl4,91509,0
https://open.spotify.com/artist/72Rv7Id25AQrGoNASdqXEr,Bustawidemove,Kinetic,2024-06-28,3:30,3:30,https://open.spotify.com/track/6TliG6SCmba7EB4DsLssQd,82,0
https://open.spotify.com/artist/78j0gKH6pYk55dLqiW9C8U,Uncle Dugs,Kinetic,2024-06-28,2:30,2:30,https://open.spotify.com/track/7oFVibIzAE29185aScU3Nb,775,0
https://open.spotify.com/artist/604mvx09HyNTaHnAhISpDX,Martin Furey,Blind Tiger,2024-06-29,18:00,18:00,https://open.spotify.com/track/4WKqLScMyLsM9hIwUtmCTX,217,0
https://open.spotify.com/artist/3bwbfpfkk1D1cHy7XZ97vF,Mark Archer,Kinetic,2024-06-28,0:00,0:00,https://open.spotify.com/track/1bUQ8DEngvi3QkHpL0Pohf,1397,0
https://open.spotify.com/artist/1YT3XWcKydfp7jQi2faTkL,Mark XTC,Kinetic,2024-06-28,23:00,23:00,https://open.spotify.com/track/0CjukABpH1AmAPZljXHDVr,1097,0
https://open.spotify.com/artist/0SVUKBzFG9V1ixcP575cvJ,Gorilla Tactics,Kinetic,2024-06-28,21:30,21:30,https://open.spotify.com/track/5HrBa9Fpo9MiP96VfGKxpv,191,0
https://open.spotify.com/artist/3KwmxIhSe9UTSEF37kwngR,SHAED,Kinetic,2024-06-29,3:30,3:30,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,176198,0
https://open.spotify.com/artist/2iT8KIetokMHRjhj8dJuNn,Mella Dee,Kinetic,2024-06-29,0:30,0:30,https://open.spotify.com/track/3qqEFTIFcZuWJYBtshrxca,33313,20
https://open.spotify.com/artist/5W7oA6F8Q9gWZgxsSdfSoe,Matt Owen,Toad Hall,2024-06-29,18:30,18:30,https://open.spotify.com/track/62K1XGJslzbXs5AoU4bss8,62,0
https://open.spotify.com/artist/3RO77ACEhRNve0HzfCaW9r,José Méndez,Kinetic,2024-06-29,23:00,23:00,https://open.spotify.com/track/2heh6jafOBqZVHTWR6ilat,595,0
https://open.spotify.com/artist/5A0ylhvFxSAPuTPYVDz0pA,Charles Green,Kinetic,2024-06-29,22:00,22:00,https://open.spotify.com/track/1X0io3Kml7k0pJabURlFV3,42,0
https://open.spotify.com/artist/70GnffQiQBALJp8uZLUzUa,Red Alert,Kinetic,2024-06-30,1:00,1:00,https://open.spotify.com/track/2oHJTov4sNogtehQMVPkwg,4785,0
https://open.spotify.com/artist/06ZSVHffJdn0XdM6mvKfxC,DenisDaily,Kinetic,2024-06-30,20:00,20:00,#VALUE!,19925,0
https://open.spotify.com/artist/3JCosyk2TCRwvbOpSLzR5R,Community Music,Temple Uprising,2024-06-26,19:30,19:30,https://open.spotify.com/track/4BuSQyy705aZqKoAiKfqKJ,11992,0
https://open.spotify.com/artist/4DLjEphXbW7qIhX4iwmNEe,Fat Dog,Peace Stage,2024-06-27,2:00,2:00,https://open.spotify.com/track/1EqavzBokG9fKmRfK6VJGp,15463,20
https://open.spotify.com/artist/3DQiuEWQzCUET866iZJmQ9,Olu Dara,Temple Uprising,2024-06-27,13:00,13:00,https://open.spotify.com/track/5r95WItPbKL5xSQVFDx2wz,13255,20
https://open.spotify.com/artist/5q6QQFwE4elu0q1HA10HTb,Synestia,Temple Uprising,2024-06-28,15:30,15:30,https://open.spotify.com/track/3aIf0ReRccgspVGrBMyvvp,34739,0
https://open.spotify.com/artist/35P36DZtjEMEP2KOO9759M,Shaman,Temple Uprising,2024-06-30,17:00,17:00,https://open.spotify.com/track/5zvfHSjOJj3oWIV7CtUAe7,5111,0
https://open.spotify.com/artist/6mmSS7itNWKbapgG2eZbIg,Knock2,Nowhere,2024-06-27,2:00,2:00,https://open.spotify.com/track/4FKRT4uPFx2L4exy9DCs1o,95738,0
https://open.spotify.com/artist/3jksrX4oBklxR78ft8gv3j,Plies,Nowhere,2024-06-27,0:00,0:00,https://open.spotify.com/track/3LN41NUdHkyNqQhi9gExMm,1893387,0
https://open.spotify.com/artist/240wlM8vDrf6S4zCyzGj2W,CamelPhat,Nowhere,2024-06-28,3:00,3:00,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA,437059,0
https://open.spotify.com/artist/0ZaCzPKSboLncLMhFaBfcT,Kitty Amor,Nowhere,2024-06-28,2:00,2:00,https://open.spotify.com/track/6vQAEYaF1CTSPMlhZsyWCe,1897,0
https://open.spotify.com/artist/0OvwOTSbNyHM0nnyvdCxNU,Hagan,Nowhere,2024-06-28,1:00,1:00,https://open.spotify.com/track/3IdhASHMhVCn756JlheIoj,6967,0
https://open.spotify.com/artist/6z9EDgWh3ZJZKIJI5Q71Cq,Alex Mills,Nowhere,2024-06-28,0:00,0:00,https://open.spotify.com/track/33o5QF5ZEAllqV4jDnRYu7,9300,0
https://open.spotify.com/artist/6mmSS7itNWKbapgG2eZbIg,Knock2,Nowhere,2024-06-28,21:00,21:00,https://open.spotify.com/track/4FKRT4uPFx2L4exy9DCs1o,95738,0
https://open.spotify.com/artist/3pK4EcflBpG1Kpmjk5LK2R,Joy Anonymous,Nowhere,2024-06-28,20:00,20:00,https://open.spotify.com/track/0K2PQziTagDXHiCFPqoE82,34997,62
https://open.spotify.com/artist/3pK4EcflBpG1Kpmjk5LK2R,Joy Anonymous,Nowhere,2024-06-28,19:00,19:00,https://open.spotify.com/track/0K2PQziTagDXHiCFPqoE82,34997,62
https://open.spotify.com/artist/3pK4EcflBpG1Kpmjk5LK2R,Joy Anonymous,Nowhere,2024-06-28,18:00,18:00,https://open.spotify.com/track/0K2PQziTagDXHiCFPqoE82,34997,62
https://open.spotify.com/artist/3pK4EcflBpG1Kpmjk5LK2R,Joy Anonymous,Nowhere,2024-06-28,17:00,17:00,https://open.spotify.com/track/0K2PQziTagDXHiCFPqoE82,34997,62
https://open.spotify.com/artist/3pK4EcflBpG1Kpmjk5LK2R,Joy Anonymous,Nowhere,2024-06-28,16:00,16:00,https://open.spotify.com/track/0K2PQziTagDXHiCFPqoE82,34997,62
https://open.spotify.com/artist/3pK4EcflBpG1Kpmjk5LK2R,Joy Anonymous,Nowhere,2024-06-28,15:00,15:00,https://open.spotify.com/track/0K2PQziTagDXHiCFPqoE82,34997,62
https://open.spotify.com/artist/3pK4EcflBpG1Kpmjk5LK2R,Joy Anonymous,Nowhere,2024-06-28,14:00,14:00,https://open.spotify.com/track/0K2PQziTagDXHiCFPqoE82,34997,62
https://open.spotify.com/artist/3pK4EcflBpG1Kpmjk5LK2R,Joy Anonymous,Nowhere,2024-06-28,14:00,14:00,https://open.spotify.com/track/0K2PQziTagDXHiCFPqoE82,34997,62
https://open.spotify.com/artist/4WnBM4rBsGkzUiruvnjqWt,Lady Shaka,Nowhere,2024-06-29,4:30,4:30,#VALUE!,1150,0
https://open.spotify.com/artist/6NyJIFHAePjHR1pFxwisqz,Kurupt,Nowhere,2024-06-29,0:15,0:15,https://open.spotify.com/track/1sVUR6ZtKsAypm8qOEpgio,717126,0
https://open.spotify.com/artist/0fjaIHFhiW9vWX8bncZCOo,Jelani Blackman,Nowhere,2024-06-29,23:00,23:00,https://open.spotify.com/track/4AiFMZD1Etlg9KfejqZ2bB,30952,27
https://open.spotify.com/artist/5wX7pP2BUCabnOMg6KVxYD,Reeko,Nowhere,2024-06-29,22:30,22:30,https://open.spotify.com/track/4UGYpwLeW1f2mQ5V6j07Bn,1480,0
https://open.spotify.com/artist/1sj7PLzt3bEoD1HF0URsci,Harley Maxwell,Nowhere,2024-06-29,22:00,22:00,https://open.spotify.com/track/3ajAPvhPjTMDaBDoxT4MZm,855,20
https://open.spotify.com/artist/4mnrcwjD8rgFeOzvXmkcw3,Badger,Nowhere,2024-06-30,4:00,4:00,https://open.spotify.com/track/7leW1Dmvs9A4oDh9i5Qwpz,26258,29
https://open.spotify.com/artist/6mmSS7itNWKbapgG2eZbIg,Knock2,Nowhere,2024-06-30,3:00,3:00,https://open.spotify.com/track/4FKRT4uPFx2L4exy9DCs1o,95738,0
https://open.spotify.com/artist/1lMcg4Y7nW5hHgIVsN9Shn,Conducta,Nowhere,2024-06-30,1:00,1:00,https://open.spotify.com/track/0iJRGATJdTzyahu6s4S1eY,34865,27
https://open.spotify.com/artist/4hFhc1XjmUqBQFlhIDGDZN,DJ EZ,Nowhere,2024-06-30,0:00,0:00,https://open.spotify.com/track/0rMGGUs8RmgDsRiaVWCjw0,586,0
https://open.spotify.com/artist/6ZhjJOJXXwnPS8PrXdmjLw,UGK,Nowhere,2024-06-30,21:00,21:00,https://open.spotify.com/track/0DgY053iwPDydoRymeGVZX,903438,0
https://open.spotify.com/artist/7zzSNdjam1c2HhMOElF140,Randall Peterson,Nowhere,2024-06-30,19:00,19:00,https://open.spotify.com/track/2BctZksOHhfdFyb0deBUPq,31,0
https://open.spotify.com/artist/6ZhjJOJXXwnPS8PrXdmjLw,UGK,Nowhere,2024-06-30,18:00,18:00,https://open.spotify.com/track/0DgY053iwPDydoRymeGVZX,903438,0
https://open.spotify.com/artist/7tvrCtVtWojFBvN99hHCT3,Fizzy Gillespie,Peace Stage,2024-06-27,1:30,1:30,https://open.spotify.com/track/4SuNxKrkCjdC4mJdzwbUX3,739,0
https://open.spotify.com/artist/7uwNJmOY95AjAi9kPgfpyt,Raz & Afla,Peace Stage,2024-06-27,0:45,0:45,https://open.spotify.com/track/3eVflEKjqxnSVhithyLBJW,1635,0
https://open.spotify.com/artist/1eiodDx0lIftKNviQGG95x,Chicha Libre,Peace Stage,2024-06-27,0:15,0:15,https://open.spotify.com/track/30XzPuJXYZrPF2jx89SQG1,67766,0
https://open.spotify.com/artist/5qVrRD2al9wFR0OcJa1VcH,An Dannsa Dub,Peace Stage,2024-06-27,23:30,23:30,https://open.spotify.com/track/2NR2Ke5IRQDmHCDj2m57wa,1358,0
https://open.spotify.com/artist/68aX2oJPY4Hk1QRzGH8YU1,Mista Trick,Peace Stage,2024-06-27,23:00,23:00,https://open.spotify.com/track/4SuNxKrkCjdC4mJdzwbUX3,9815,0
https://open.spotify.com/artist/6VR4TJ20WGiho2xZWMuuWb,Lambrini Girls,Peace Stage,2024-06-27,22:15,22:15,https://open.spotify.com/track/4UccUaOQ6lU7kAffOVgz1d,18240,0
https://open.spotify.com/artist/0Ev1tqYsfzq2eF5qqXhkYm,VLURE,Peace Stage,2024-06-27,21:00,21:00,https://open.spotify.com/track/2xE14lap5md4i87HY1HwT9,5991,0
https://open.spotify.com/artist/0PMXT94QvouAOWxIK1dGAW,Queen Kong,Peace Stage,2024-06-27,20:30,20:30,https://open.spotify.com/track/30oVkvUihQbsD0iiVIS0z1,120,0
https://open.spotify.com/artist/2Uo9NBX0s6LhWDxa3LaXH9,Bazzookas,Peace Stage,2024-06-27,18:30,18:30,https://open.spotify.com/track/334oKCUV7PYDW6ZpF7yc59,3691,0
https://open.spotify.com/artist/5QsqiLFA5Z2gmpKBbxQB2j,Hak Baker,Peace Stage,2024-06-27,17:30,17:30,https://open.spotify.com/track/0n3uyWYYOfjvC4lUntZlwN,51685,41
https://open.spotify.com/artist/05eK51mrP7HLeMsYfaOGCx,I Am Fya,The Sistxrhood,2024-06-28,3:30,3:30,https://open.spotify.com/track/0c51QBdIcUYRJVtI1doEUE,175,0
https://open.spotify.com/artist/6fVeXD7D2RpFoR6bzNEDPo,Beans on Toast,Peace Stage,2024-06-27,17:00,17:00,https://open.spotify.com/track/5FjXipgO3HEq3ZAamyQlM2,54529,0
https://open.spotify.com/artist/4wvPcMJk7L9Rbw9Qh4kBeH,Hypnotic Brass Ensemble,Peace Stage,2024-06-27,16:30,16:30,https://open.spotify.com/track/5bJ1K78btQIh5gR1MaFXt0,81125,20
https://open.spotify.com/artist/6nIVg5ps64XZzyHCFfTpUD,Das Brass,Peace Stage,2024-06-27,16:00,16:00,https://open.spotify.com/track/3OcUaQeghZOV8HHGwFkNUY,574,0
https://open.spotify.com/artist/6G9BPY7a1Z002SdNrb4iB8,Stone Cold Hustle,Peace Stage,2024-06-28,5:15,5:15,https://open.spotify.com/track/50dSRfyyaRaHkAWaAjXeHY,283,0
https://open.spotify.com/artist/1LnyogLf4yZqUCBidlG50M,Mr Fitz,Peace Stage,2024-06-28,4:45,4:45,https://open.spotify.com/track/6e8kfc6x7N8JbTIH7s0SBW,738,0
https://open.spotify.com/artist/2iWJJEfxmQK1CZeWqjh4Xn,OMEGA NEBULA,Peace Stage,2024-06-28,4:00,4:00,https://open.spotify.com/track/0Al3DQudxdWKJmAZsoSnl3,6593,0
https://open.spotify.com/artist/7tvrCtVtWojFBvN99hHCT3,Fizzy Gillespie,Peace Stage,2024-06-28,3:30,3:30,https://open.spotify.com/track/4SuNxKrkCjdC4mJdzwbUX3,739,0
https://open.spotify.com/artist/2WEEw0QrAOyeMHpeXnDqQT,Afriquoi,Peace Stage,2024-06-28,2:45,2:45,https://open.spotify.com/track/7hGidl99Umesys0O0CzXTS,17287,20
https://open.spotify.com/artist/7GRrLcUxwtQLvOpO7OHO80,Psychedelic Porn Crumpets,Peace Stage,2024-06-28,1:30,1:30,https://open.spotify.com/track/4xBFKgS6VAmpmeoG0WJ9Pl,302047,0
https://open.spotify.com/artist/6aDX1jzNVAI9enlQzW0Pgw,Moonchild Sanelly,Peace Stage,2024-06-28,0:15,0:15,https://open.spotify.com/track/7ia5l12mCvbQTeAnG1oYpg,116383,0
https://open.spotify.com/artist/4I0iGnuW9JgdWr6WsFIHj5,Toya Delazy,Peace Stage,2024-06-28,22:45,22:45,https://open.spotify.com/track/3VhDCoajzgT7taXv7WlMdk,5181,0
https://open.spotify.com/artist/6G9BPY7a1Z002SdNrb4iB8,Stone Cold Hustle,Peace Stage,2024-06-28,16:00,16:00,https://open.spotify.com/track/50dSRfyyaRaHkAWaAjXeHY,283,0
https://open.spotify.com/artist/50LqSQp3W0AVHnUqEx6m2V,Tankus the Henge,Peace Stage,2024-06-29,4:00,4:00,https://open.spotify.com/track/3bwDLjobMWW8xb2XHHADUG,8908,0
https://open.spotify.com/artist/0n7CYdHaJm01NFXRhwbbKs,CASISDEAD,Peace Stage,2024-06-29,2:45,2:45,https://open.spotify.com/track/1HqPMPBhjbf7DR5f60MYpm,78080,20
https://open.spotify.com/artist/1ZVACPeq7ccGCoUXwtafUU,KNEECAP,Peace Stage,2024-06-29,1:30,1:30,https://open.spotify.com/track/2nlivHG7sBn9C22SBhzuQp,66304,83
https://open.spotify.com/artist/5JUFYlgwsbqpLcU9TMlsve,Delilah Bon,Peace Stage,2024-06-29,0:00,0:00,https://open.spotify.com/track/4TrP8DfxX2UQwYEgy9vrkY,75183,0
https://open.spotify.com/artist/6zqFdXgZggdV9SU7m8tFCx,dj yoldi,Peace Stage,2024-06-29,23:30,23:30,https://open.spotify.com/track/63V5rggL708j0hWlspkHQn,23,0
https://open.spotify.com/artist/1rHh0AI30JhKrbzKIFjFNd,Jr. Walker & The All Stars,Peace Stage,2024-06-29,22:45,22:45,https://open.spotify.com/track/2Zk0eoq7d6Vw0fRVRXPWnc,228045,0
https://open.spotify.com/artist/7aRGzyzEWC50FDDzdNFMtF,High Fade,Peace Stage,2024-06-30,3:00,3:00,https://open.spotify.com/track/0Am98XXjdvVo1O3fYpjaTs,61783,0
https://open.spotify.com/artist/6XgIk9Y6qy6JCMZVime6DQ,Bob Vylan,Peace Stage,2024-06-30,1:30,1:30,https://open.spotify.com/track/2lWF9ufR8vOOXUwDslbKkQ,68933,27
https://open.spotify.com/artist/6BCpGC485tSshwjemmeAmd,The Scratch,Peace Stage,2024-06-30,0:00,0:00,https://open.spotify.com/track/0ansLolwMuxl8ubtrFCfFe,29314,43
https://open.spotify.com/artist/68aX2oJPY4Hk1QRzGH8YU1,Mista Trick,Peace Stage,2024-06-30,23:30,23:30,https://open.spotify.com/track/4SuNxKrkCjdC4mJdzwbUX3,9815,0
https://open.spotify.com/artist/0US6t3wOzabccOupxTHl2S,Cam Cole,Peace Stage,2024-06-30,22:30,22:30,https://open.spotify.com/track/0oyfDe0903Cn8UOthKS8kp,106967,0
https://open.spotify.com/artist/2rr4WqfAdv4xEi5YyXdPQb,Lea Lea,Nomad,2024-06-27,21:00,21:00,https://open.spotify.com/track/4g8Uq3SDRlCaHnpRsfd7Cg,1282,0
https://open.spotify.com/artist/0AWhixY9hX7LEPyPMjh4O0,Grandmaster Melle Mel,Nomad,2024-06-27,18:00,18:00,https://open.spotify.com/track/2W1ClVyalH5ys0HIN3FGvU,69697,0
https://open.spotify.com/artist/02QYcz7JjwzKiKGHg53rZY,Sasha,Nomad,2024-06-27,17:00,17:00,https://open.spotify.com/track/2zW59fFr8EPussvQtZhWvw,9212,0
https://open.spotify.com/artist/3kF3QG2xqtYmYTPCJaC2Jd,Nadine Renee,Nomad,2024-06-28,5:00,5:00,https://open.spotify.com/track/6lJnTB7nF4659Uf9bnItY3,108,0
https://open.spotify.com/artist/2avRYQUWQpIkzJOEkf0MdY,Kx5,Nomad,2024-06-28,4:40,4:40,https://open.spotify.com/track/3VpxEo6vMpi4rQ6t2WVVkK,77746,22
https://open.spotify.com/artist/7wXTWO45lqpUejDkike0Gf,Sofia Kourtesis,Nomad,2024-06-28,3:40,3:40,https://open.spotify.com/track/5Qa679CkfZaEEsLGUBfXFp,67307,48
https://open.spotify.com/artist/65ZsNUD4VR9tanQXJeMxt1,Reggie,Nomad,2024-06-28,2:40,2:40,https://open.spotify.com/track/7cs14eSofzHYZXBlbNkXOK,1496,0
https://open.spotify.com/artist/3cGojc1Yu89IHXx8OeSnee,Thaiboy Digital,Nomad,2024-06-28,2:30,2:30,https://open.spotify.com/track/60xS8hPFTPwjZwZ5b2091p,158254,0
https://open.spotify.com/artist/0ee5dfzAdRpW74ho47D6kB,Ryan Lovell,Nomad,2024-06-28,1:20,1:20,https://open.spotify.com/track/4UZmcQNRccPgaU2SAmdOvZ,236,0
